election_id,bloc_id,percentage,t_unit
1,1,0.2162,1
1,2,0.10926172,1
1,3,0.24579968000000002,1
1,4,0,1
1,5,0.30897396,1
1,6,0.11757,1
2,1,0.284,116
2,2,0.0988796,116
2,3,0.22167359999999997,116
2,4,0.07697,116
2,5,0.18114799999999995,116
2,6,0.13747199999999998,116
3,1,0.1623,226
3,2,0.06433536,226
3,3,0.25960322999999996,226
3,4,0.15556089,226
3,5,0.27082841,226
3,6,0.08745588,226
4,1,0.2052,384
4,2,0.10181388000000001,384
4,3,0.24591112,384
4,4,0.07256524,384
4,5,0.21602664000000002,384
4,6,0.15649612,384
5,1,0.2223,520
5,2,0.1656501,520
5,3,0.04977279999999999,520
5,4,0.186648,520
5,5,0.17187170000000002,520
5,6,0.20220199999999997,520
